Frame,Total Movement
206,0.504665755824461
207,0.4685991770586882
208,0.5443655629764721
209,0.7753087313518665
210,0.6672569940769585
211,0.5488790839001709
212,0.5150108618189735
213,0.6450129848925473
214,0.6327519141035752
215,0.6775100659872831
216,0.4940914631391299
217,0.6669445017785555
218,0.5484334181535884
219,0.5028038626589609
220,0.4952484355489288
221,0.5759811962941969
222,0.5557899194310265
223,0.5885361471888144
224,0.6418810662912395
225,0.5753712939915221
226,0.4751848768360607
227,0.6066800186686712
228,0.5920448022435265
229,0.5869804245941772
230,0.6079599599106204
231,0.6017877717123423
232,0.5475860499433163
233,0.5290633882508544
234,0.5045784710584253
235,0.5506041774489024
236,0.5720504295437369
237,0.4605137196249014
238,0.44136207982113485
239,0.7689321417557565
240,0.672615966796875
241,0.6123460629111842
242,0.6557790655838815
243,0.6542500385485197
244,0.5870871453536184
245,0.5594652677837171
246,0.5947983912417764
247,0.44111771432976976
248,0.5381142064144737
249,0.5233377557051809
250,0.5696138080797697
251,0.5242711438630756
252,0.5716611842105264
253,0.5421788908305921
254,0.5557837556537829
255,0.5105891498766447
256,0.4723116583573191
257,0.48500565378289473
258,0.58756103515625
259,0.5003353078741777
260,0.48901791221217106
261,0.4718929571854441
262,0.5616591282894737
263,0.5242823229337994
264,0.4644779887952303
265,0.5936410361842105
266,0.5586319130345395
267,0.48820858604029604
268,0.552706941303454
269,0.7178628700657895
270,0.6169900030838816
271,0.5194748406661184
272,0.5732175164473684
273,0.5822843304424065
274,0.5485493827795705
275,0.48128333458533656
276,0.5926018444579821
277,0.4927343402697741
278,0.5303887225554037
279,0.4734796773532272
280,0.5759664050125396
281,0.5298029447432682
282,0.5322542120058408
283,0.4955492996489737
284,0.5595602581342397
285,0.459871543876221
286,0.49968090278923577
287,0.4728991016037487
288,0.5839131565758646
289,0.5534616407899947
290,0.537896225797337
291,0.5450518083421331
292,0.54319581109342
293,0.5977902437590747
294,0.5396134921338768
295,0.5800902417997624
296,0.5215927494617048
297,0.4412820528024353
298,0.6082409835541512
299,0.9216607646680306
300,0.9325466780375528
301,0.6778353053639784
302,1.1639200631517292
303,0.8395825942944826
304,0.676291854890658
305,0.8819312968667415
306,0.7309108355080602
307,0.5515790943363504
308,0.7170625650353462
309,0.8080348202340447
310,0.5671324135133127
311,0.5413939655457188
312,0.7790975106947013
313,0.6915606444280193
314,0.6260252744904532
315,0.740910987773355
316,0.6709719893796248
317,0.5526991102430555
318,0.809610615079365
319,1.4550100498098546
320,0.8463783223792989
321,1.172949089575066
322,1.8029929832175926
323,1.102211474867725
324,0.8707545366236773
325,1.5250423693783068
326,1.0843105417080026
327,0.53594402333416
