Frame,Total Movement
6.347171654501217,1006
6.38040291970803,1005
6.413634184914842,1005
6.4468654501216545,1005
6.480096715328467,1005
6.51332798053528,1005
6.546559245742093,1005
6.579790510948905,1005
6.613021776155718,1005
6.646253041362531,1005
6.679484306569344,1005
6.712715571776156,1005
6.745946836982968,1005
6.779178102189781,1005
6.812409367396594,1005
6.8456406326034065,1005
6.878871897810219,1005
6.912103163017032,1005
6.945334428223845,1005
6.9785656934306575,1005
7.01179695863747,1005
7.045028223844282,1002
7.078259489051095,1002
7.1114907542579076,1002
7.14472201946472,1002
7.177953284671533,1002
7.211184549878346,1002
7.2444158150851585,1002
7.277647080291971,1002
7.310878345498784,1002
7.344109610705597,1002
7.377340875912409,994
7.410572141119221,994
7.443803406326034,994
7.477034671532847,994
7.51026593673966,994
7.543497201946472,994
7.576728467153285,994
7.609959732360098,994
7.643190997566911,994
7.676422262773723,994
7.709653527980535,975
7.742884793187348,975
7.776116058394161,975
7.809347323600973,975
7.842578588807786,975
7.875809854014599,975
7.909041119221412,975
7.942272384428224,975
7.975503649635037,975
8.008734914841849,975
8.041966180048663,938
8.075197445255474,938
8.108428710462288,938
8.1416599756691,938
8.174891240875914,938
8.208122506082725,938
8.241353771289537,938
8.274585036496351,938
8.307816301703163,938
8.341047566909976,938
8.374278832116788,914
8.407510097323602,914
8.440741362530414,914
8.473972627737227,914
8.50720389294404,914
8.540435158150851,914
8.573666423357665,914
8.606897688564477,914
8.64012895377129,914
8.673360218978102,914
8.706591484184916,898
8.739822749391728,898
8.773054014598541,898
8.806285279805353,898
8.839516545012167,898
8.872747810218979,898
8.90597907542579,898
8.939210340632604,898
8.972441605839416,898
9.00567287104623,898
9.038904136253041,887
9.072135401459855,887
9.105366666666667,887
9.13859793187348,887
9.171829197080292,887
9.205060462287104,887
9.238291727493918,887
9.27152299270073,887
9.304754257907543,887
