Frame,Total Movement
0.03323126520681265,0.9064353628750872
0.0664625304136253,1.0363090070405167e-07
0.09969379562043797,2.6620357750348917e-09
0.1329250608272506,0.0
0.16615632603406327,0.0
0.19938759124087593,0.0
0.23261885644768857,0.0
0.2658501216545012,0.0
0.29908138686131386,0.0
0.33231265206812655,0.0
0.3655439172749392,2.836980817034528
0.39877518248175187,9.258854128954772e-08
0.4320064476885645,0.0
0.46523771289537713,0.0
0.4984689781021898,0.0
0.5317002433090025,0.0
0.5649315085158151,0.0
0.5981627737226277,0.0
0.6313940389294405,0.0
0.6646253041362531,0.0
0.6978565693430657,2.8857997532894735
0.7310878345498784,4.487091235900193e-08
0.764319099756691,0.0
0.7975503649635037,0.0
0.8307816301703164,0.0
0.864012895377129,0.0
0.8972441605839416,0.0
0.9304754257907543,0.0
0.9637066909975669,0.0
0.9969379562043796,0.0
1.0301692214111922,44.9188446969697
1.063400486618005,9.091252558885916e-07
1.0966317518248176,1.4515590812880517e-09
1.1298630170316302,0.0
1.163094282238443,0.0
1.1963255474452554,0.0
1.2295568126520682,0.0
1.262788077858881,0.0
1.2960193430656934,0.0
1.3292506082725062,0.0
1.3624818734793187,28.350337801464256
1.3957131386861314,5.0150114914466596e-08
1.4289444038929442,0.0
1.4621756690997567,0.0
1.4954069343065695,0.0
1.528638199513382,0.0
1.5618694647201947,0.0
1.5951007299270075,0.0
1.62833199513382,0.0
1.6615632603406327,0.0
1.6947945255474453,25.996353691886963
1.728025790754258,4.1766758382755476e-08
1.7612570559610705,0.0
1.7944883211678833,0.0
1.827719586374696,0.0
1.8609508515815085,0.0
1.8941821167883213,0.0
1.9274133819951338,0.0
1.9606446472019465,0.0
1.9938759124087593,0.0
2.027107177615572,17.49923780487805
2.0603384428223843,3.3516788584839387e-07
2.093569708029197,1.7976895690975494e-09
2.12680097323601,0.0
2.1600322384428225,0.0
2.1932635036496353,0.0
2.2264947688564476,0.0
2.2597260340632603,0.0
2.292957299270073,0.0
2.326188564476886,0.0
2.3594198296836986,10.557896072110793
2.392651094890511,3.68899807205856e-08
2.4258823600973236,0.0
2.4591136253041364,0.0
2.492344890510949,0.0
2.525576155717762,0.0
2.558807420924574,0.0
2.592038686131387,0.0
2.6252699513381996,0.0
2.6585012165450124,0.0
2.691732481751825,7.32968080734194
2.7249637469586374,9.582814387077294e-08
