Frame,Total Movement
0.03323126520681265,0
0.0664625304136253,0
0.09969379562043797,0
0.1329250608272506,0
0.16615632603406327,0
0.19938759124087593,0
0.23261885644768857,0
0.2658501216545012,0
0.29908138686131386,0
0.33231265206812655,0.0
0.3655439172749392,0.0
0.39877518248175187,0.0
0.4320064476885645,0.0
0.46523771289537713,0.0
0.4984689781021898,0.0
0.5317002433090025,0.0
0.5649315085158151,0.0
0.5981627737226277,0.0
0.6313940389294405,0.0
0.6646253041362531,0.0
0.6978565693430657,0.0
0.7310878345498784,0.0
0.764319099756691,0.0
0.7975503649635037,0.0
0.8307816301703164,0.0
0.864012895377129,0.0
0.8972441605839416,0.0
0.9304754257907543,0.0
0.9637066909975669,0.0
0.9969379562043796,0.0
1.0301692214111922,0.0
1.063400486618005,0.0
1.0966317518248176,0.0
1.1298630170316302,0.0
1.163094282238443,0.0
1.1963255474452554,0.0
1.2295568126520682,0.0
1.262788077858881,0.0
1.2960193430656934,0.0
1.3292506082725062,0.0
1.3624818734793187,0.0
1.3957131386861314,0.0
1.4289444038929442,0.0
1.4621756690997567,0.0
1.4954069343065695,0.0
1.528638199513382,0.0
1.5618694647201947,0.0
1.5951007299270075,0.0
1.62833199513382,0.0
1.6615632603406327,0.0
1.6947945255474453,0.0
1.728025790754258,0.0
1.7612570559610705,0.0
1.7944883211678833,0.0
1.827719586374696,0.0
1.8609508515815085,0.0
1.8941821167883213,0.0
1.9274133819951338,0.0
1.9606446472019465,0.0
1.9938759124087593,0.0
2.027107177615572,0.0
2.0603384428223843,0.0
2.093569708029197,0.0
2.12680097323601,0.0
2.1600322384428225,0.0
2.1932635036496353,0.0
2.2264947688564476,0.0
2.2597260340632603,0.0
2.292957299270073,0.0
2.326188564476886,0.0
2.3594198296836986,0.0
2.392651094890511,0.0
2.4258823600973236,0.0
2.4591136253041364,0.0
2.492344890510949,0.0
2.525576155717762,0.0
2.558807420924574,0.0
2.592038686131387,0.0
2.6252699513381996,0.0
2.6585012165450124,0.0
2.691732481751825,0.0
2.7249637469586374,0.0
2.75819501216545,0.0
2.791426277372263,0.0
2.8246575425790756,0.0
2.8578888077858884,0.0
2.8911200729927007,0.0
2.9243513381995134,0.0
2.957582603406326,0.0
2.990813868613139,0.0
3.0240451338199517,0.0
3.057276399026764,0.0
3.0905076642335767,0.0
3.1237389294403894,0.0
3.156970194647202,0.0
3.190201459854015,0.0
3.2234327250608272,0.0
3.25666399026764,0.0
3.2898952554744527,0.0
3.3231265206812655,0.0
3.356357785888078,0.0
3.3895890510948905,0.0
3.4228203163017032,0.0
3.456051581508516,0.0
3.4892828467153287,0.0
3.522514111922141,0.0
3.5557453771289538,0.0
3.5889766423357665,0.0
3.6222079075425793,0.0
3.655439172749392,0.0
3.6886704379562043,0.0
3.721901703163017,0.0
3.75513296836983,0.0
3.7883642335766425,0.0
3.8215954987834553,0.0
3.8548267639902676,0.0
3.8880580291970803,0.0
3.921289294403893,0.0
3.954520559610706,0.0
3.9877518248175186,0.0
4.020983090024331,0.0
4.054214355231144,0.0
4.087445620437957,0.0
4.120676885644769,0.0
4.153908150851581,0.0
4.187139416058394,0.0
4.220370681265207,0.0
4.25360194647202,0.0
4.286833211678832,0.0
4.320064476885645,0.0
4.353295742092458,0.0
4.386527007299271,0.0
4.419758272506083,0.0
4.452989537712895,0.0
4.486220802919708,0.0
4.519452068126521,0.0
4.552683333333333,0.0
4.585914598540146,0.0
4.619145863746959,0.0
4.652377128953772,0.0
4.685608394160584,0.0
4.718839659367397,0.0
4.752070924574209,0.0
4.785302189781022,0.0
4.8185334549878345,0.0
4.851764720194647,0.0
4.88499598540146,0.0
4.918227250608273,0.0
4.9514585158150854,0.0
4.984689781021898,0.0
5.017921046228711,0.0
5.051152311435524,0.0
5.0843835766423355,0.0
5.117614841849148,0.0
5.150846107055961,0.0
5.184077372262774,0.0
5.2173086374695865,0.0
5.250539902676399,0.0
5.283771167883212,0.0
5.317002433090025,0.0
5.3502336982968375,0.0
5.38346496350365,0.0
5.416696228710462,0.0
5.449927493917275,0.0
5.483158759124088,0.0
5.5163900243309,0.0
5.549621289537713,0.0
5.582852554744526,0.0
5.6160838199513385,0.0
5.649315085158151,0.0
5.682546350364964,0.0
5.715777615571777,0.0
5.749008880778589,0.0
5.782240145985401,0.0
5.815471411192214,0.0
5.848702676399027,0.0
5.88193394160584,0.0
5.915165206812652,0.0
5.948396472019465,0.0
5.981627737226278,0.0
6.014859002433091,0.0
6.048090267639903,0.0
6.081321532846715,0.0
6.114552798053528,0.0
6.147784063260341,0.0
6.181015328467153,0.0
6.214246593673966,0.0
6.247477858880779,0.0
6.280709124087592,0.0
6.313940389294404,0.0
6.347171654501217,0.0
6.38040291970803,0.0
6.413634184914842,0.0
6.4468654501216545,0.0
6.480096715328467,0.0
6.51332798053528,0.0
6.546559245742093,0.0
6.579790510948905,0.0
6.613021776155718,0.0
6.646253041362531,0.0
6.679484306569344,0.0
6.712715571776156,0.0
6.745946836982968,0.0
6.779178102189781,0.0
6.812409367396594,0.0
6.8456406326034065,0.0
