Frame,Total Movement
0.03323126520681265,1.596143021087753
0.0664625304136253,1.9845771709578093
0.09969379562043797,1.3268207480496144
0.1329250608272506,1.9360644943012122
0.16615632603406327,11.838987358557285
0.19938759124087593,24.790462527654867
0.23261885644768857,23.728432644079465
0.2658501216545012,13.316153760946623
0.29908138686131386,11.996105415422354
0.33231265206812655,9.82645582803063
0.3655439172749392,9.199912041321864
0.39877518248175187,9.858527091622458
0.4320064476885645,6.167057900930258
0.46523771289537713,5.248882173742138
0.4984689781021898,4.336222916198292
0.5317002433090025,5.500651921452703
0.5649315085158151,7.802719337352808
0.5981627737226277,5.129754317434211
0.6313940389294405,7.221584966273907
0.6646253041362531,3.8954846247146118
0.6978565693430657,1.1845951724814499
0.7310878345498784,0.8044804821275685
0.764319099756691,1.3475015161244293
0.7975503649635037,2.863013698630137
0.8307816301703164,5.1613816352739725
0.864012895377129,5.924073604604661
0.8972441605839416,5.944334597295288
0.9304754257907543,7.96336906908196
0.9637066909975669,7.201667430458566
0.9969379562043796,5.7099299933014915
1.0301692214111922,5.842652846138164
1.063400486618005,6.719334291608146
1.0966317518248176,5.986307551351826
1.1298630170316302,4.9124103138191835
1.163094282238443,3.7903093119723263
1.1963255474452554,2.076291426037758
1.2295568126520682,0.9082080536605047
1.262788077858881,1.1195436289612677
1.2960193430656934,1.0410763736062207
1.3292506082725062,1.0650998111062207
1.3624818734793187,1.3517636920860772
1.3957131386861314,3.114658654129359
1.4289444038929442,3.4548706867715273
1.4621756690997567,5.783938572449952
1.4954069343065695,3.4967108832465277
1.528638199513382,7.1582743127751955
1.5618694647201947,5.6628651067839195
1.5951007299270075,7.842108054239242
1.62833199513382,6.015513957846573
1.6615632603406327,4.243273692525876
1.6947945255474453,5.070429353632479
1.728025790754258,2.4632119455645163
1.7612570559610705,2.4163405319740034
1.7944883211678833,1.9282888437246348
