Frame,Total Movement
1,4.651958436456345
2,4.3911890665690105
3,3.992674812437996
4,4.1818045254411365
5,4.707262484512666
6,4.2893032808916285
7,4.2318798828125
8,4.400883525126689
9,3.900482177734375
10,3.5939964011863426
11,3.469722139662591
12,3.2902076165407697
13,3.0968288464492626
14,3.7139522776884193
15,3.0938446236856327
16,3.7130673934853142
17,3.261752266415282
18,3.908312225341797
19,3.199476077232832
20,3.8472305017014956
21,3.590033334060754
22,3.501425210531656
23,3.3854811335184487
24,3.383652590633778
25,3.6923868017258985
26,3.3965002132367483
27,3.104007539295015
28,3.153046355850395
29,3.793746248297735
30,3.620812392816311
31,3.2419371087867095
32,3.7989893499410377
33,3.803140740645559
34,3.623346642602848
35,3.1545395359848483
36,4.88209228515625
37,3.3208096013592847
38,3.4480230869391026
39,3.5207816459037162
40,2.96554414725598
41,3.4949554229949737
42,3.543242572105094
43,3.4669881731071728
44,3.7735897015921678
45,4.428859037511489
46,3.4599632407134435
47,3.6493889795590753
48,3.1632751874475673
49,3.3112224504059435
50,3.5866202597292314
51,3.3914253928444604
52,3.699219586098031
53,3.878020664431014
54,3.738775400015024
55,3.757908540613511
56,3.080909924629407
57,3.843984284015916
58,3.1108810023257605
59,4.235524104191707
60,3.619541713169643
61,4.019534380008013
62,3.74985082825618
63,3.504219250801282
64,3.342126376387002
65,3.1248478608972885
66,3.1401879160027755
67,3.313517704716435
68,3.090251262922932
69,3.872224644252232
70,3.6731495353746118
71,4.453764788872372
72,3.2443476137907608
73,3.715892791748047
74,3.4430240940403296
75,3.0789094147858798
76,2.747761733659351
77,3.947165711285317
78,3.1731052277194465
79,3.60687158203125
80,4.101836204528809
81,3.7031149984407827
82,3.4275946238684276
83,3.1354747227260042
84,2.9447733561197915
85,3.8337255017510774
86,3.6270054408482144
87,3.5696035739594856
88,3.52644505220301
89,4.012135243786432
90,3.4529810086102555
91,2.9923423028761342
92,2.9744149588204762
93,3.2505922953287762
94,2.7694184189542717
95,3.822295926141401
96,2.961582213874877
97,3.0968894098038064
98,3.109844207763672
99,3.2900826238816783
100,3.493190114091082
101,4.023205514681542
102,3.505740909125861
103,2.8600563049316405
104,3.7588955018578507
105,3.0088120680588943
106,3.5291236290564902
107,2.869201927854304
108,3.699966554719258
109,3.021337937939075
110,3.6552258195548224
111,3.493234120244565
112,3.1544942386814805
113,3.74519998519147
114,3.0559213491586537
115,3.300426737467448
116,3.695762144316227
117,3.1070471591636784
118,2.7600746498451576
119,3.8644887165850905
120,3.5345907500295928
121,3.210244597290917
122,3.2942769704771435
123,2.825214254445043
124,2.953378663840869
125,3.108829398777174
126,3.115480072644292
127,4.144880058351627
128,3.5537258911132814
129,3.7901889838061287
130,3.6158479963030135
131,3.575832064189608
132,3.298236292651576
133,3.073467102050781
134,3.410636008322776
135,2.9148302314695247
136,2.7322048101210057
137,2.377170660556891
138,3.3520221375582513
139,3.1272722441574623
140,2.7216507349258814
141,3.3344531922828495
142,3.166692880483774
143,3.6542485555013022
144,2.937587926883509
145,2.9189200116018963
146,2.8825942608488706
147,2.768331344039352
148,2.661072761781754
149,3.6566555280626916
150,4.14364558158161
151,2.6630124299422553
152,2.586677983122052
153,2.6605745951334634
154,3.0591003958102876
155,2.834595806830752
156,3.0625199538010817
157,2.5214565501493564
158,2.9673328218005954
159,3.6885107878212615
160,2.8223698502880032
161,4.062790734427316
162,3.691584867589614
163,3.089614050728934
164,3.8511960304389565
165,3.7595748901367188
166,3.1799603416806175
167,2.5060340811353212
168,3.5331590440538196
169,3.053452797985952
170,3.451573037693643
171,3.4137393884491503
172,3.3626430474438713
173,3.1770239143728096
174,3.0704182745183557
175,2.9387301554722067
176,2.846832797058627
177,2.562542200088501
178,2.877239476854556
179,3.356826146443685
180,3.3777668393891433
181,3.022521417791193
182,3.0830087303218985
183,2.745800352933114
184,2.8008061045223904
185,2.9505640045414125
186,3.0338838538345025
187,3.0568701373644114
188,3.2014157304139896
189,2.946556636265346
190,3.1365284639246322
191,3.014784918891059
192,3.1474397447374134
193,3.34628661066039
194,2.720237794986441
195,2.849172238950376
196,3.1489322060032894
197,2.813027714075667
198,3.626072918927228
199,3.261434218462776
200,3.26993697317023
201,3.516392299107143
202,2.9481917671535327
203,3.424693743387858
204,3.2488138218118685
205,2.605853271484375
206,2.745146875796111
207,2.553804978080418
208,2.9592790699968434
209,3.7754621363397853
210,3.141869306564331
211,2.5764360998430824
212,2.6499280268603034
213,2.984668153705019
214,3.234678662512913
215,3.5600791996360845
216,2.315652865115727
217,3.436950179170971
218,2.647932036584165
219,2.386151562939893
220,2.760335010030995
221,3.0787143532289276
222,3.0531969731396966
223,3.056909852108713
224,3.2557200770224295
225,2.8760045155757616
226,2.643496566943908
227,3.5918035888671875
228,3.360220516429228
229,3.126430080247962
230,3.649860948619276
231,3.5389498901367187
232,2.917044037754096
233,3.255013266762534
234,2.7349711939231636
235,2.827903551933093
236,2.9501779917124153
237,2.9469506113152755
238,2.6743960910373263
239,3.281796922870711
240,3.078051936017336
241,3.30585366708261
242,3.199388916015625
243,3.256031667153666
244,3.3158099834735575
245,3.198788113064236
246,3.1761262910860077
