Frame,Total Movement
6.2550433443344335,1.1547309625659241
6.288314851485149,1.3264695174748111
6.321586358635864,1.200885148132478
6.354857865786579,1.1939937870208202
6.388129372937294,1.0456170146951747
6.421400880088009,1.230297251972804
6.454672387238724,1.5372223745965838
6.487943894389439,1.1529185105331
6.521215401540155,1.2862061469320687
6.554486908690869,1.2054396468385942
6.587758415841584,1.0624782456558959
6.6210299229922995,1.0300056207690491
6.654301430143015,1.0178083520692303
6.687572937293729,1.4065222752184352
6.720844444444444,1.0156429108204108
6.75411595159516,1.252293430587807
6.787387458745875,1.2271759263814546
6.82065896589659,1.243457169616853
6.8539304730473045,1.3135944818069112
6.88720198019802,1.0679312064605635
6.920473487348735,1.3368226638948075
6.95374499449945,1.4900672989662247
6.9870165016501655,1.5285021849352904
7.02028800880088,1.429153596511995
7.053559515951595,1.1917829417219066
7.08683102310231,1.155072144787721
7.120102530253026,1.2077993527807371
7.153374037403741,1.235444502397017
7.186645544554455,1.522612908873895
7.2199170517051705,1.3783131609059343
7.253188558855886,1.355577102815262
7.286460066006601,1.29905716096512
7.319731573157316,1.1769226536606296
7.353003080308031,1.4239230685763888
7.386274587458746,1.2574035182143704
7.419546094609461,1.2313747213344381
7.452817601760176,1.3497114085187816
7.486089108910892,1.1577830459132339
7.519360616061606,1.3366104280105744
7.552632123212321,1.3101113059303977
7.5859036303630365,1.122219201290246
7.619175137513752,1.2090921112985322
7.652446644664467,0.9311022517657039
7.685718151815181,1.2017031898981407
7.718989658965897,1.2802660978293117
7.752261166116612,1.4098388671875
7.785532673267327,1.0274169149278085
7.818804180418042,1.1123564514932753
7.852075687568757,1.1879907535601266
7.885347194719472,1.1039784105518196
7.918618701870187,1.1373728305478639
7.9518902090209025,1.7842627200983503
7.985161716171618,1.5552231841886104
8.018433223322333,1.074077111164122
8.051704730473048,1.2503546406597885
8.084976237623763,1.4097925239543576
8.118247744774477,1.3537361591523538
8.151519251925192,1.1052586213322997
8.184790759075907,1.1830310773000159
8.218062266226623,1.1683730884969385
8.251333773377338,1.2854129703900286
8.284605280528053,1.1192126868638677
8.317876787678768,1.2026711189716524
8.351148294829484,1.3731541912670961
8.384419801980199,1.0641168880705312
8.417691309130914,1.0318060894401706
8.450962816281628,1.0382662403340241
8.484234323432343,1.0653274419057706
8.517505830583058,1.1328039144920876
8.550777337733773,1.2404778912244245
8.584048844884489,1.1255237159826565
8.617320352035204,1.2306209476402654
8.65059185918592,1.322422817844869
8.683863366336634,1.1096820489829764
8.71713487348735,0.9665732615439179
8.750406380638063,1.072297469429348
8.783677887788778,1.1533568399336638
8.816949394939494,1.1383491711738782
8.850220902090209,1.3969557542067308
8.883492409240924,1.1458877954727564
8.91676391639164,1.1824277897471005
8.950035423542355,1.335504276236308
8.98330693069307,1.175466478485422
9.016578437843785,1.1792544335434116
9.0498499449945,1.1879105715407539
9.083121452145214,1.3064068146146237
9.11639295929593,1.178584372350412
9.149664466446644,1.218899039335029
9.18293597359736,1.2173307354752099
9.216207480748075,1.0953515025688387
9.24947898789879,1.218864894344517
9.282750495049505,1.0878448089995942
9.31602200220022,1.2457196124188312
9.349293509350936,1.026150473062094
9.382565016501651,1.0449298016436688
9.415836523652365,1.2162302785105519
9.44910803080308,1.1289637974330358
9.482379537953795,1.195999898538961
9.51565104510451,1.2893071954900568
9.548922552255226,1.3716933213271103
9.582194059405941,1.254280070515422
9.615465566556656,0.9960778967126623
9.648737073707371,1.126775092583198
9.682008580858087,1.376498452719156
9.715280088008802,1.2506935813210227
9.748551595159515,1.073630513773336
9.78182310231023,1.3631525039672852
9.815094609460946,1.5748119354248047
9.848366116611661,1.2119887669881184
9.881637623762376,1.3133343855539958
9.914909130913092,1.4933671951293945
9.948180638063807,1.4289268712773335
9.981452145214522,1.3024401951085183
10.014723652365237,1.2476067206878263
