Frame,Total Movement
0.03327150715071507,3.600581154894473
0.06654301430143014,3.600581154894473
0.09981452145214521,3.600581154894473
0.13308602860286028,3.600581154894473
0.16635753575357537,3.600581154894473
0.19962904290429043,3.600581154894473
0.2329005500550055,3.600581154894473
0.26617205720572057,3.600581154894473
0.29944356435643565,3.600581154894473
0.33271507150715074,3.600581154894473
0.3659865786578658,3.4967286978194965
0.39925808580858085,3.4967286978194965
0.43252959295929594,3.4967286978194965
0.465801100110011,3.4967286978194965
0.4990726072607261,3.4967286978194965
0.5323441144114411,3.4967286978194965
0.5656156215621563,3.4967286978194965
0.5988871287128713,3.4967286978194965
0.6321586358635863,3.4967286978194965
0.6654301430143015,3.4967286978194965
0.6987016501650165,3.8160868479793235
0.7319731573157316,3.8160868479793235
0.7652446644664467,3.8160868479793235
0.7985161716171617,3.8160868479793235
0.8317876787678768,3.8160868479793235
0.8650591859185919,3.8160868479793235
0.8983306930693069,3.8160868479793235
0.931602200220022,3.8160868479793235
0.9648737073707371,3.8160868479793235
0.9981452145214522,3.8160868479793235
1.0314167216721672,3.29149257775509
1.0646882288228823,3.29149257775509
1.0979597359735973,3.29149257775509
1.1312312431243126,3.29149257775509
1.1645027502750276,3.29149257775509
1.1977742574257426,3.29149257775509
1.2310457645764576,3.29149257775509
1.2643172717271727,3.29149257775509
1.297588778877888,3.29149257775509
1.330860286028603,3.29149257775509
1.364131793179318,4.111498509948614
1.397403300330033,4.111498509948614
1.430674807480748,4.111498509948614
1.4639463146314633,4.111498509948614
1.4972178217821783,4.111498509948614
1.5304893289328934,4.111498509948614
1.5637608360836084,4.111498509948614
1.5970323432343234,4.111498509948614
1.6303038503850387,4.111498509948614
1.6635753575357537,4.111498509948614
1.6968468646864687,3.9003149556834797
1.7301183718371838,3.9003149556834797
1.7633898789878988,3.9003149556834797
1.7966613861386138,3.9003149556834797
1.829932893289329,3.9003149556834797
1.863204400440044,3.9003149556834797
1.8964759075907591,3.9003149556834797
1.9297474147414742,3.9003149556834797
1.9630189218921892,3.9003149556834797
1.9962904290429044,3.9003149556834797
2.0295619361936192,3.0523877825055803
2.0628334433443345,3.0523877825055803
2.0961049504950497,3.0523877825055803
2.1293764576457646,3.0523877825055803
2.16264796479648,3.0523877825055803
2.1959194719471946,3.0523877825055803
2.22919097909791,3.0523877825055803
2.262462486248625,3.0523877825055803
2.29573399339934,3.0523877825055803
2.329005500550055,3.0523877825055803
2.36227700770077,3.368977216135458
2.3955485148514852,3.368977216135458
2.4288200220022005,3.368977216135458
2.4620915291529153,3.368977216135458
2.4953630363036305,3.368977216135458
2.5286345434543454,3.368977216135458
2.5619060506050606,3.368977216135458
2.595177557755776,3.368977216135458
2.6284490649064907,3.368977216135458
2.661720572057206,3.368977216135458
2.6949920792079207,3.864977513620992
2.728263586358636,3.864977513620992
2.7615350935093512,3.864977513620992
2.794806600660066,3.864977513620992
2.8280781078107813,3.864977513620992
2.861349614961496,3.864977513620992
2.8946211221122113,3.864977513620992
2.9278926292629266,3.864977513620992
2.9611641364136414,3.864977513620992
2.9944356435643567,3.864977513620992
3.0277071507150715,3.2304775743599397
3.0609786578657867,3.2304775743599397
3.094250165016502,3.2304775743599397
3.1275216721672168,3.2304775743599397
3.160793179317932,3.2304775743599397
3.194064686468647,3.2304775743599397
3.227336193619362,3.2304775743599397
3.2606077007700773,3.2304775743599397
3.293879207920792,3.2304775743599397
3.3271507150715074,3.2304775743599397
3.360422222222222,3.540070564516129
3.3936937293729375,3.540070564516129
3.4269652365236523,3.540070564516129
3.4602367436743675,3.540070564516129
3.4935082508250828,3.540070564516129
3.5267797579757976,3.540070564516129
3.560051265126513,3.540070564516129
3.5933227722772276,3.540070564516129
3.626594279427943,3.540070564516129
3.659865786578658,3.540070564516129
3.693137293729373,3.2883738344895623
3.726408800880088,3.2883738344895623
3.759680308030803,3.2883738344895623
3.7929518151815182,3.2883738344895623
3.8262233223322335,3.2883738344895623
3.8594948294829483,3.2883738344895623
3.8927663366336636,3.2883738344895623
3.9260378437843784,3.2883738344895623
3.9593093509350936,3.2883738344895623
3.992580858085809,3.2883738344895623
4.025852365236524,3.326645457987883
4.0591238723872385,3.326645457987883
4.092395379537954,3.326645457987883
4.125666886688669,3.326645457987883
4.158938393839384,3.326645457987883
4.1922099009900995,3.326645457987883
4.225481408140814,3.326645457987883
4.258752915291529,3.326645457987883
4.292024422442244,3.326645457987883
4.32529592959296,3.326645457987883
4.358567436743675,3.1717005422227924
4.391838943894389,3.1717005422227924
4.4251104510451045,3.1717005422227924
4.45838195819582,3.1717005422227924
4.491653465346535,3.1717005422227924
4.52492497249725,3.1717005422227924
4.558196479647965,3.1717005422227924
4.59146798679868,3.1717005422227924
4.624739493949395,3.1717005422227924
4.65801100110011,3.1717005422227924
4.691282508250826,2.9786686533505153
4.72455401540154,2.9786686533505153
4.757825522552255,2.9786686533505153
4.7910970297029705,2.9786686533505153
4.824368536853686,2.9786686533505153
4.857640044004401,2.9786686533505153
4.890911551155115,2.9786686533505153
4.924183058305831,2.9786686533505153
4.957454565456546,2.9786686533505153
4.990726072607261,2.9786686533505153
5.023997579757976,2.8287023118704804
5.057269086908691,2.8287023118704804
5.090540594059406,2.8287023118704804
5.123812101210121,2.8287023118704804
5.1570836083608365,2.8287023118704804
5.190355115511552,2.8287023118704804
5.223626622662266,2.8287023118704804
5.256898129812981,2.8287023118704804
5.290169636963697,2.8287023118704804
5.323441144114412,2.8287023118704804
5.356712651265127,2.849398526278409
5.389984158415841,2.849398526278409
5.423255665566557,2.849398526278409
5.456527172717272,2.849398526278409
5.489798679867987,2.849398526278409
5.5230701870187024,2.849398526278409
5.556341694169417,2.849398526278409
5.589613201320132,2.849398526278409
5.622884708470847,2.849398526278409
5.656156215621563,2.849398526278409
5.689427722772278,3.2157785180715033
5.722699229922992,3.2157785180715033
5.755970737073707,3.2157785180715033
5.789242244224423,3.2157785180715033
5.822513751375138,3.2157785180715033
5.855785258525853,3.2157785180715033
5.8890567656765676,3.2157785180715033
5.922328272827283,3.2157785180715033
5.955599779977998,3.2157785180715033
5.988871287128713,3.2157785180715033
6.022142794279429,2.9276738527442228
6.055414301430143,2.9276738527442228
6.088685808580858,2.9276738527442228
6.121957315731573,2.9276738527442228
6.155228822882289,2.9276738527442228
6.188500330033004,2.9276738527442228
6.221771837183718,2.9276738527442228
6.2550433443344335,2.9276738527442228
6.288314851485149,2.9276738527442228
6.321586358635864,2.9276738527442228
6.354857865786579,2.8113355576109935
6.388129372937294,2.8113355576109935
6.421400880088009,2.8113355576109935
6.454672387238724,2.8113355576109935
6.487943894389439,2.8113355576109935
6.521215401540155,2.8113355576109935
6.554486908690869,2.8113355576109935
6.587758415841584,2.8113355576109935
6.6210299229922995,2.8113355576109935
6.654301430143015,2.8113355576109935
6.687572937293729,3.0729158891487525
6.720844444444444,3.0729158891487525
6.75411595159516,3.0729158891487525
6.787387458745875,3.0729158891487525
6.82065896589659,3.0729158891487525
6.8539304730473045,3.0729158891487525
6.88720198019802,3.0729158891487525
6.920473487348735,3.0729158891487525
6.95374499449945,3.0729158891487525
6.9870165016501655,3.0729158891487525
7.02028800880088,2.7839604803856384
7.053559515951595,2.7839604803856384
7.08683102310231,2.7839604803856384
7.120102530253026,2.7839604803856384
7.153374037403741,2.7839604803856384
7.186645544554455,2.7839604803856384
7.2199170517051705,2.7839604803856384
7.253188558855886,2.7839604803856384
7.286460066006601,2.7839604803856384
7.319731573157316,2.7839604803856384
7.353003080308031,2.8199413437833156
7.386274587458746,2.8199413437833156
7.419546094609461,2.8199413437833156
7.452817601760176,2.8199413437833156
7.486089108910892,2.8199413437833156
7.519360616061606,2.8199413437833156
7.552632123212321,2.8199413437833156
7.5859036303630365,2.8199413437833156
7.619175137513752,2.8199413437833156
7.652446644664467,2.8199413437833156
7.685718151815181,2.4580065055373392
7.718989658965897,2.4580065055373392
7.752261166116612,2.4580065055373392
7.785532673267327,2.4580065055373392
7.818804180418042,2.4580065055373392
7.852075687568757,2.4580065055373392
7.885347194719472,2.4580065055373392
7.918618701870187,2.4580065055373392
7.9518902090209025,2.4580065055373392
7.985161716171618,2.4580065055373392
8.018433223322333,2.7910694409442205
8.051704730473048,2.7910694409442205
8.084976237623763,2.7910694409442205
8.118247744774477,2.7910694409442205
8.151519251925192,2.7910694409442205
8.184790759075907,2.7910694409442205
8.218062266226623,2.7910694409442205
8.251333773377338,2.7910694409442205
8.284605280528053,2.7910694409442205
8.317876787678768,2.7910694409442205
8.351148294829484,2.966388398857527
8.384419801980199,2.966388398857527
8.417691309130914,2.966388398857527
8.450962816281628,2.966388398857527
8.484234323432343,2.966388398857527
8.517505830583058,2.966388398857527
8.550777337733773,2.966388398857527
8.584048844884489,2.966388398857527
8.617320352035204,2.966388398857527
8.65059185918592,2.966388398857527
8.683863366336634,2.462221479312905
8.71713487348735,2.462221479312905
8.750406380638063,2.462221479312905
8.783677887788778,2.462221479312905
8.816949394939494,2.462221479312905
8.850220902090209,2.462221479312905
8.883492409240924,2.462221479312905
8.91676391639164,2.462221479312905
8.950035423542355,2.462221479312905
8.98330693069307,2.462221479312905
9.016578437843785,2.9087912338157538
9.0498499449945,2.9087912338157538
9.083121452145214,2.9087912338157538
9.11639295929593,2.9087912338157538
9.149664466446644,2.9087912338157538
9.18293597359736,2.9087912338157538
9.216207480748075,2.9087912338157538
9.24947898789879,2.9087912338157538
9.282750495049505,2.9087912338157538
9.31602200220022,2.9087912338157538
9.349293509350936,3.1386785092561142
9.382565016501651,3.1386785092561142
9.415836523652365,3.1386785092561142
9.44910803080308,3.1386785092561142
9.482379537953795,3.1386785092561142
9.51565104510451,3.1386785092561142
9.548922552255226,3.1386785092561142
9.582194059405941,3.1386785092561142
9.615465566556656,3.1386785092561142
9.648737073707371,3.1386785092561142
9.682008580858087,2.861887302981714
9.715280088008802,2.861887302981714
9.748551595159515,2.861887302981714
9.78182310231023,2.861887302981714
9.815094609460946,2.861887302981714
9.848366116611661,2.861887302981714
9.881637623762376,2.861887302981714
9.914909130913092,2.861887302981714
9.948180638063807,2.861887302981714
9.981452145214522,2.861887302981714
10.014723652365237,2.577132143650848
10.047995159515953,2.577132143650848
10.081266666666666,2.577132143650848
10.114538173817381,2.577132143650848
10.147809680968097,2.577132143650848
10.181081188118812,2.577132143650848
10.214352695269527,2.577132143650848
10.247624202420242,2.577132143650848
10.280895709570958,2.577132143650848
10.314167216721673,2.577132143650848
